6.5 85.907
7.0 81.445
7.5 77.061
8.0 72.849
8.5 68.882
9.0 65.233
9.5 61.980
10.0 59.205
10.5 56.993
11.0 55.421
11.5 54.551
12.0 54.421
12.5 55.036
13.0 56.369
13.5 58.368
14.0 60.957
14.5 64.056
15.0 67.579
15.5 71.448
16.0 75.589
16.5 79.929
17.0 84.386
17.5 88.780
