1095.000000 0.368376 0.612340 0.004707
1096.000000 0.368260 0.612297 0.004747
1097.000000 0.368145 0.612256 0.004787
1098.000000 0.368030 0.612214 0.004827
1099.000000 0.367915 0.612174 0.004867
1100.000000 0.367801 0.612133 0.004907
1101.000000 0.367707 0.612117 0.004935
1102.000000 0.367614 0.612101 0.004963
1103.000000 0.367502 0.612064 0.005001
1104.000000 0.367390 0.612026 0.005040
1105.000000 0.367231 0.611933 0.005104
1106.000000 0.367073 0.611840 0.005168
1107.000000 0.366878 0.611703 0.005253
1108.000000 0.366683 0.611566 0.005337
1109.000000 0.366449 0.611383 0.005443
1110.000000 0.366216 0.611201 0.005549
1111.000000 0.365962 0.610993 0.005666
1112.000000 0.365708 0.610786 0.005784
1113.000000 0.365455 0.610579 0.005902
1114.000000 0.365201 0.610372 0.006019
1115.000000 0.364969 0.610190 0.006125
1116.000000 0.364738 0.610009 0.006231
1117.000000 0.364516 0.609840 0.006332
1118.000000 0.364295 0.609671 0.006432
1119.000000 0.364069 0.609495 0.006536
1120.000000 0.363843 0.609319 0.006640
1121.000000 0.363596 0.609117 0.006756
1122.000000 0.363349 0.608915 0.006872
1123.000000 0.363066 0.608669 0.007009
1124.000000 0.362783 0.608422 0.007145
1125.000000 0.362442 0.608104 0.007316
1126.000000 0.362101 0.607788 0.007486
1127.000000 0.361694 0.607389 0.007696
1128.000000 0.361287 0.606991 0.007905
1129.000000 0.360809 0.606506 0.008156
1130.000000 0.360331 0.606023 0.008406
1131.000000 0.359797 0.605470 0.008691
1132.000000 0.359265 0.604918 0.008975
1133.000000 0.358692 0.604318 0.009283
1134.000000 0.358121 0.603719 0.009592
1135.000000 0.357522 0.603087 0.009917
1136.000000 0.356925 0.602456 0.010243
1137.000000 0.356320 0.601815 0.010574
1138.000000 0.355717 0.601177 0.010906
1139.000000 0.355128 0.600554 0.011231
1140.000000 0.354540 0.599933 0.011555
1141.000000 0.353993 0.599364 0.011856
1142.000000 0.353449 0.598795 0.012157
1143.000000 0.352975 0.598314 0.012416
1144.000000 0.352503 0.597833 0.012675
1145.000000 0.352123 0.597465 0.012879
1146.000000 0.351744 0.597098 0.013083
1147.000000 0.351492 0.596884 0.013212
1148.000000 0.351240 0.596670 0.013341
1149.000000 0.351057 0.596541 0.013428
1150.000000 0.350874 0.596411 0.013515
1151.000000 0.350613 0.596186 0.013650
1152.000000 0.350353 0.595962 0.013784
1153.000000 0.349996 0.595620 0.013977
1154.000000 0.349640 0.595279 0.014170
1155.000000 0.349281 0.594932 0.014366
1156.000000 0.348923 0.594586 0.014561
1157.000000 0.348569 0.594245 0.014755
1158.000000 0.348216 0.593905 0.014948
1159.000000 0.347917 0.593630 0.015109
1160.000000 0.347619 0.593355 0.015270
1161.000000 0.347414 0.593192 0.015374
1162.000000 0.347208 0.593030 0.015478
1163.000000 0.347059 0.592934 0.015548
1164.000000 0.346909 0.592839 0.015619
1165.000000 0.346680 0.592647 0.015738
1166.000000 0.346452 0.592456 0.015857
1167.000000 0.346229 0.592270 0.015973
1168.000000 0.346005 0.592084 0.016090
1169.000000 0.345791 0.591909 0.016201
1170.000000 0.345576 0.591733 0.016312
1171.000000 0.345374 0.591574 0.016416
1172.000000 0.345172 0.591414 0.016519
1173.000000 0.344986 0.591273 0.016613
1174.000000 0.344799 0.591132 0.016708
1175.000000 0.344670 0.591062 0.016766
1176.000000 0.344540 0.590993 0.016825
1177.000000 0.344430 0.590945 0.016871
1178.000000 0.344319 0.590898 0.016918
1179.000000 0.344225 0.590872 0.016955
1180.000000 0.344130 0.590845 0.016992
1181.000000 0.344047 0.590832 0.017021
1182.000000 0.343965 0.590820 0.017051
1183.000000 0.343888 0.590815 0.017076
1184.000000 0.343812 0.590811 0.017101
1185.000000 0.343762 0.590836 0.017111
1186.000000 0.343711 0.590862 0.017120
1187.000000 0.343658 0.590885 0.017132
1188.000000 0.343605 0.590907 0.017143
1189.000000 0.343549 0.590925 0.017156
1190.000000 0.343493 0.590942 0.017170
1191.000000 0.343436 0.590958 0.017184
1192.000000 0.343379 0.590973 0.017198
1193.000000 0.343323 0.590989 0.017212
1194.000000 0.343267 0.591004 0.017226
1195.000000 0.343214 0.591023 0.017238
1196.000000 0.343161 0.591041 0.017251
1197.000000 0.343113 0.591064 0.017260
1198.000000 0.343065 0.591088 0.017269
1199.000000 0.343023 0.591119 0.017275
1200.000000 0.342982 0.591151 0.017280
1201.000000 0.342949 0.591193 0.017280
1202.000000 0.342916 0.591236 0.017279
1203.000000 0.342897 0.591295 0.017271
1204.000000 0.342877 0.591354 0.017262
1205.000000 0.342882 0.591443 0.017238
1206.000000 0.342887 0.591533 0.017214
1207.000000 0.342912 0.591649 0.017176
1208.000000 0.342938 0.591765 0.017139
1209.000000 0.342989 0.591914 0.017085
1210.000000 0.343040 0.592063 0.017031
1211.000000 0.343117 0.592244 0.016961
1212.000000 0.343193 0.592425 0.016891
1213.000000 0.343286 0.592627 0.016810
1214.000000 0.343380 0.592829 0.016729
1215.000000 0.343496 0.593061 0.016634
1216.000000 0.343613 0.593294 0.016538
1217.000000 0.343725 0.593520 0.016445
1218.000000 0.343837 0.593748 0.016352
1219.000000 0.343934 0.593956 0.016269
1220.000000 0.344031 0.594165 0.016185
1221.000000 0.344106 0.594347 0.016116
1222.000000 0.344181 0.594530 0.016046
1223.000000 0.344236 0.594687 0.015989
1224.000000 0.344291 0.594845 0.015932
1225.000000 0.344311 0.594959 0.015897
1226.000000 0.344330 0.595073 0.015862
1227.000000 0.344335 0.595168 0.015836
1228.000000 0.344339 0.595263 0.015811
1229.000000 0.344331 0.595343 0.015793
1230.000000 0.344323 0.595422 0.015776
1231.000000 0.344305 0.595490 0.015764
1232.000000 0.344288 0.595558 0.015752
1233.000000 0.344263 0.595617 0.015745
1234.000000 0.344239 0.595676 0.015738
1235.000000 0.344215 0.595736 0.015730
1236.000000 0.344192 0.595797 0.015722
1237.000000 0.344179 0.595870 0.015707
1238.000000 0.344166 0.595944 0.015693
1239.000000 0.344174 0.596042 0.015666
1240.000000 0.344181 0.596141 0.015638
1241.000000 0.344220 0.596277 0.015592
1242.000000 0.344258 0.596414 0.015545
1243.000000 0.344335 0.596599 0.015474
1244.000000 0.344413 0.596783 0.015403
1245.000000 0.344520 0.597004 0.015313
1246.000000 0.344627 0.597226 0.015224
1247.000000 0.344748 0.597464 0.015126
1248.000000 0.344868 0.597702 0.015028
1249.000000 0.344984 0.597934 0.014933
1250.000000 0.345100 0.598166 0.014838
1251.000000 0.345193 0.598371 0.014758
1252.000000 0.345286 0.598575 0.014677
1253.000000 0.345341 0.598733 0.014620
1254.000000 0.345396 0.598890 0.014563
1255.000000 0.345388 0.598971 0.014545
1256.000000 0.345380 0.599052 0.014527
1257.000000 0.345342 0.599094 0.014528
1258.000000 0.345303 0.599136 0.014530
1259.000000 0.345240 0.599149 0.014546
1260.000000 0.345177 0.599162 0.014562
1261.000000 0.345097 0.599154 0.014588
1262.000000 0.345018 0.599147 0.014615
1263.000000 0.344929 0.599128 0.014647
1264.000000 0.344840 0.599109 0.014680
1265.000000 0.344779 0.599124 0.014695
1266.000000 0.344718 0.599139 0.014710
1267.000000 0.344659 0.599157 0.014723
1268.000000 0.344601 0.599175 0.014737
1269.000000 0.344543 0.599195 0.014750
1270.000000 0.344486 0.599215 0.014763
1271.000000 0.344428 0.599234 0.014776
1272.000000 0.344370 0.599253 0.014789
1273.000000 0.344308 0.599268 0.014804
1274.000000 0.344247 0.599284 0.014819
1275.000000 0.344179 0.599291 0.014839
1276.000000 0.344110 0.599299 0.014858
1277.000000 0.344024 0.599284 0.014888
1278.000000 0.343938 0.599270 0.014919
1279.000000 0.343825 0.599223 0.014966
1280.000000 0.343713 0.599177 0.015013
1281.000000 0.343567 0.599089 0.015081
1282.000000 0.343421 0.599002 0.015148
1283.000000 0.343238 0.598869 0.015239
1284.000000 0.343056 0.598736 0.015331
1285.000000 0.342832 0.598551 0.015448
1286.000000 0.342608 0.598367 0.015565
1287.000000 0.342386 0.598184 0.015682
1288.000000 0.342165 0.598001 0.015798
1289.000000 0.341966 0.597846 0.015901
1290.000000 0.341768 0.597692 0.016003
1291.000000 0.341614 0.597591 0.016077
1292.000000 0.341460 0.597490 0.016152
1293.000000 0.341358 0.597451 0.016194
1294.000000 0.341255 0.597413 0.016237
1295.000000 0.341164 0.597386 0.016273
1296.000000 0.341072 0.597359 0.016309
1297.000000 0.340937 0.597278 0.016373
1298.000000 0.340802 0.597197 0.016436
1299.000000 0.340572 0.596998 0.016561
1300.000000 0.340342 0.596800 0.016685
1301.000000 0.339966 0.596420 0.016903
1302.000000 0.339591 0.596041 0.017121
1303.000000 0.339057 0.595465 0.017441
1304.000000 0.338524 0.594891 0.017761
1305.000000 0.337930 0.594242 0.018121
1306.000000 0.337338 0.593595 0.018482
1307.000000 0.336788 0.592999 0.018816
1308.000000 0.336239 0.592405 0.019151
1309.000000 0.335821 0.591975 0.019400
1310.000000 0.335405 0.591547 0.019650
1311.000000 0.335109 0.591268 0.019820
1312.000000 0.334813 0.590990 0.019991
1313.000000 0.334587 0.590799 0.020116
1314.000000 0.334360 0.590609 0.020242
1315.000000 0.334147 0.590436 0.020358
1316.000000 0.333935 0.590263 0.020474
1317.000000 0.333691 0.590052 0.020611
1318.000000 0.333447 0.589841 0.020749
1319.000000 0.333122 0.589529 0.020939
1320.000000 0.332797 0.589218 0.021130
1321.000000 0.332343 0.588744 0.021408
1322.000000 0.331890 0.588272 0.021686
1323.000000 0.331299 0.587627 0.022056
1324.000000 0.330710 0.586985 0.022427
1325.000000 0.330047 0.586250 0.022848
1326.000000 0.329388 0.585517 0.023269
1327.000000 0.328729 0.584786 0.023691
1328.000000 0.328073 0.584056 0.024113
1329.000000 0.327468 0.583388 0.024502
1330.000000 0.326865 0.582723 0.024891
1331.000000 0.326271 0.582068 0.025275
1332.000000 0.325680 0.581414 0.025659
1333.000000 0.325032 0.580690 0.026083
1334.000000 0.324387 0.579967 0.026507
1335.000000 0.323608 0.579077 0.027026
1336.000000 0.322833 0.578189 0.027545
1337.000000 0.321875 0.577072 0.028194
1338.000000 0.320922 0.575959 0.028843
1339.000000 0.319760 0.574582 0.029645
1340.000000 0.318605 0.573213 0.030446
1341.000000 0.317329 0.571689 0.031340
1342.000000 0.316062 0.570175 0.032234
1343.000000 0.314784 0.568644 0.033143
1344.000000 0.313514 0.567122 0.034052
1345.000000 0.312335 0.565713 0.034900
1346.000000 0.311164 0.564312 0.035748
1347.000000 0.310187 0.563158 0.036455
1348.000000 0.309216 0.562008 0.037163
1349.000000 0.308471 0.561146 0.037703
1350.000000 0.307729 0.560287 0.038242
1351.000000 0.307056 0.559515 0.038732
1352.000000 0.306385 0.558745 0.039222
1353.000000 0.305595 0.557824 0.039805
1354.000000 0.304809 0.556906 0.040388
1355.000000 0.303714 0.555594 0.041212
1356.000000 0.302626 0.554290 0.042037
1357.000000 0.301062 0.552375 0.043242
1358.000000 0.299511 0.550474 0.044446
1359.000000 0.297468 0.547939 0.046057
1360.000000 0.295448 0.545428 0.047668
1361.000000 0.293262 0.542699 0.049434
1362.000000 0.291102 0.539998 0.051201
1363.000000 0.289128 0.537531 0.052833
1364.000000 0.287176 0.535087 0.054466
1365.000000 0.285670 0.533220 0.055732
1366.000000 0.284177 0.531367 0.056997
1367.000000 0.282973 0.529887 0.058022
1368.000000 0.281777 0.528416 0.059047
1369.000000 0.280591 0.526956 0.060070
1370.000000 0.279413 0.525503 0.061094
1371.000000 0.277976 0.523712 0.062356
1372.000000 0.276552 0.521933 0.063619
1373.000000 0.274617 0.519479 0.065362
1374.000000 0.272704 0.517049 0.067104
1375.000000 0.270055 0.513641 0.069560
1376.000000 0.267449 0.510278 0.072016
1377.000000 0.263903 0.505656 0.075428
1378.000000 0.260434 0.501115 0.078841
1379.000000 0.256090 0.495379 0.083227
1380.000000 0.251863 0.489769 0.087613
1381.000000 0.247168 0.483495 0.092628
1382.000000 0.242613 0.477370 0.097642
1383.000000 0.237974 0.471092 0.102908
1384.000000 0.233476 0.464965 0.108175
1385.000000 0.229208 0.459120 0.113322
1386.000000 0.225063 0.453409 0.118469
1387.000000 0.221416 0.448363 0.123121
1388.000000 0.217862 0.443419 0.127773
1389.000000 0.214779 0.439118 0.131903
1390.000000 0.211765 0.434892 0.136033
1391.000000 0.208876 0.430823 0.140080
1392.000000 0.206048 0.426821 0.144127
1393.000000 0.203019 0.422506 0.148562
1394.000000 0.200060 0.418269 0.152998
1395.000000 0.196615 0.413292 0.158299
1396.000000 0.193262 0.408417 0.163600
1397.000000 0.189207 0.402459 0.170217
1398.000000 0.185284 0.396650 0.176833
1399.000000 0.180776 0.389901 0.184720
1400.000000 0.176439 0.383344 0.192606
1401.000000 0.171924 0.376445 0.201149
1402.000000 0.167589 0.369750 0.209691
1403.000000 0.163419 0.363241 0.218245
1404.000000 0.159410 0.356919 0.226799
1405.000000 0.155816 0.351197 0.234761
1406.000000 0.152349 0.345623 0.242722
1407.000000 0.149521 0.341048 0.249427
1408.000000 0.146775 0.336568 0.256132
1409.000000 0.144671 0.333129 0.261396
1410.000000 0.142615 0.329745 0.266660
1411.000000 0.141057 0.327185 0.270720
1412.000000 0.139525 0.324656 0.274781
1413.000000 0.138366 0.322754 0.277890
1414.000000 0.137222 0.320869 0.280999
1415.000000 0.136330 0.319412 0.283443
1416.000000 0.135446 0.317965 0.285888
1417.000000 0.134728 0.316802 0.287885
1418.000000 0.134016 0.315645 0.289882
1419.000000 0.133389 0.314637 0.291646
1420.000000 0.132768 0.313634 0.293409
1421.000000 0.132167 0.312666 0.295122
1422.000000 0.131571 0.311703 0.296835
1423.000000 0.130935 0.310666 0.298682
1424.000000 0.130303 0.309635 0.300528
1425.000000 0.129543 0.308375 0.302779
1426.000000 0.128790 0.307122 0.305030
1427.000000 0.127785 0.305416 0.308082
1428.000000 0.126794 0.303726 0.311135
1429.000000 0.125433 0.301363 0.315406
1430.000000 0.124096 0.299028 0.319677
1431.000000 0.122450 0.296115 0.325053
1432.000000 0.120838 0.293243 0.330429
1433.000000 0.119559 0.290966 0.334772
1434.000000 0.118301 0.288715 0.339114
1435.000000 0.117696 0.287671 0.341200
1436.000000 0.117095 0.286634 0.343286
1437.000000 0.116872 0.286302 0.344027
1438.000000 0.116649 0.285970 0.344768
1439.000000 0.116513 0.285801 0.345198
1440.000000 0.116377 0.285632 0.345628
1441.000000 0.116130 0.285254 0.346462
1442.000000 0.115883 0.284877 0.347297
1443.000000 0.115608 0.284446 0.348240
1444.000000 0.115333 0.284015 0.349184
1445.000000 0.115173 0.283803 0.349706
1446.000000 0.115014 0.283590 0.350229
1447.000000 0.115070 0.283788 0.349954
1448.000000 0.115127 0.283986 0.349680
1449.000000 0.115330 0.284462 0.348865
1450.000000 0.115534 0.284940 0.348050
1451.000000 0.115732 0.285407 0.347261
1452.000000 0.115930 0.285874 0.346471
1453.000000 0.115973 0.286050 0.346246
1454.000000 0.116016 0.286225 0.346021
1455.000000 0.115923 0.286145 0.346291
1456.000000 0.115830 0.286065 0.346561
1457.000000 0.115779 0.286065 0.346677
1458.000000 0.115728 0.286066 0.346792
1459.000000 0.115907 0.286502 0.346069
1460.000000 0.116088 0.286940 0.345346
1461.000000 0.116691 0.288176 0.343099
1462.000000 0.117300 0.289419 0.340852
1463.000000 0.118511 0.291787 0.336505
1464.000000 0.119745 0.294183 0.332158
1465.000000 0.121250 0.297070 0.326967
1466.000000 0.122787 0.299998 0.321776
1467.000000 0.123888 0.302114 0.318104
1468.000000 0.125005 0.304251 0.314433
1469.000000 0.125626 0.305480 0.312389
1470.000000 0.126251 0.306717 0.310345
1471.000000 0.126556 0.307374 0.309319
1472.000000 0.126863 0.308033 0.308293
1473.000000 0.127039 0.308458 0.307676
1474.000000 0.127217 0.308884 0.307058
1475.000000 0.127462 0.309434 0.306229
1476.000000 0.127709 0.309985 0.305400
1477.000000 0.128180 0.310939 0.303883
1478.000000 0.128654 0.311897 0.302367
1479.000000 0.129352 0.313253 0.300184
1480.000000 0.130056 0.314618 0.298000
1481.000000 0.130940 0.316301 0.295300
1482.000000 0.131835 0.317997 0.292599
1483.000000 0.132867 0.319930 0.289532
1484.000000 0.133913 0.321880 0.286465
1485.000000 0.135043 0.323972 0.283198
1486.000000 0.136188 0.326083 0.279931
1487.000000 0.137374 0.328258 0.276597
1488.000000 0.138578 0.330454 0.273263
1489.000000 0.139768 0.332620 0.270010
1490.000000 0.140975 0.334807 0.266757
1491.000000 0.142133 0.336903 0.263673
1492.000000 0.143307 0.339020 0.260589
1493.000000 0.144425 0.341034 0.257688
1494.000000 0.145556 0.343066 0.254787
1495.000000 0.146632 0.344998 0.252060
1496.000000 0.147721 0.346946 0.249332
1497.000000 0.148746 0.348784 0.246788
1498.000000 0.149783 0.350637 0.244243
1499.000000 0.150777 0.352413 0.241829
1500.000000 0.151782 0.354202 0.239414
1501.000000 0.152767 0.355956 0.237070
1502.000000 0.153762 0.357722 0.234725
1503.000000 0.154764 0.359495 0.232389
1504.000000 0.155776 0.361281 0.230054
1505.000000 0.156828 0.363126 0.227656
1506.000000 0.157890 0.364985 0.225259
1507.000000 0.159016 0.366943 0.222750
1508.000000 0.160155 0.368916 0.220240
1509.000000 0.161386 0.371033 0.217564
1510.000000 0.162633 0.373168 0.214888
1511.000000 0.163957 0.375421 0.212084
1512.000000 0.165298 0.377696 0.209280
1513.000000 0.166661 0.379996 0.206468
1514.000000 0.168042 0.382319 0.203656
1515.000000 0.169381 0.384566 0.200963
1516.000000 0.170737 0.386835 0.198269
1517.000000 0.172010 0.388964 0.195769
1518.000000 0.173297 0.391112 0.193268
1519.000000 0.174503 0.393124 0.190951
1520.000000 0.175721 0.395152 0.188635
1521.000000 0.176863 0.397055 0.186483
1522.000000 0.178017 0.398973 0.184331
1523.000000 0.179101 0.400778 0.182326
1524.000000 0.180196 0.402597 0.180321
1525.000000 0.181235 0.404325 0.178433
1526.000000 0.182283 0.406064 0.176546
1527.000000 0.183277 0.407718 0.174768
1528.000000 0.184280 0.409383 0.172990
1529.000000 0.185239 0.410978 0.171301
1530.000000 0.186206 0.412582 0.169613
1531.000000 0.187147 0.414146 0.167982
1532.000000 0.188095 0.415718 0.166351
1533.000000 0.189041 0.417285 0.164736
1534.000000 0.189994 0.418861 0.163121
1535.000000 0.190961 0.420457 0.161496
1536.000000 0.191935 0.422062 0.159871
1537.000000 0.192958 0.423739 0.158182
1538.000000 0.193990 0.425425 0.156492
1539.000000 0.195093 0.427217 0.154704
1540.000000 0.196206 0.429021 0.152915
1541.000000 0.197378 0.430910 0.151052
1542.000000 0.198560 0.432812 0.149190
1543.000000 0.199768 0.434747 0.147306
1544.000000 0.200988 0.436697 0.145422
1545.000000 0.202192 0.438621 0.143578
1546.000000 0.203408 0.440558 0.141734
1547.000000 0.204576 0.442421 0.139977
1548.000000 0.205754 0.444297 0.138220
1549.000000 0.206851 0.446048 0.136595
1550.000000 0.207957 0.447810 0.134971
1551.000000 0.208983 0.449454 0.133471
1552.000000 0.210018 0.451107 0.131971
1553.000000 0.210993 0.452671 0.130565
1554.000000 0.211976 0.454243 0.129159
1555.000000 0.212926 0.455765 0.127808
1556.000000 0.213882 0.457296 0.126457
1557.000000 0.214799 0.458767 0.125169
1558.000000 0.215722 0.460245 0.123880
1559.000000 0.216587 0.461638 0.122678
1560.000000 0.217457 0.463037 0.121475
1561.000000 0.218249 0.464322 0.120384
1562.000000 0.219045 0.465612 0.119292
1563.000000 0.219742 0.466758 0.118335
1564.000000 0.220442 0.467908 0.117378
1565.000000 0.221017 0.468876 0.116589
1566.000000 0.221594 0.469847 0.115799
1567.000000 0.222029 0.470614 0.115193
1568.000000 0.222465 0.471383 0.114588
1569.000000 0.222751 0.471937 0.114175
1570.000000 0.223038 0.472491 0.113762
1571.000000 0.223224 0.472899 0.113479
1572.000000 0.223409 0.473309 0.113195
1573.000000 0.223560 0.473667 0.112957
1574.000000 0.223711 0.474025 0.112718
1575.000000 0.223891 0.474426 0.112442
1576.000000 0.224071 0.474827 0.112167
1577.000000 0.224350 0.475368 0.111768
1578.000000 0.224629 0.475911 0.111369
1579.000000 0.225075 0.476691 0.110763
1580.000000 0.225522 0.477473 0.110157
1581.000000 0.226204 0.478589 0.109261
1582.000000 0.226889 0.479709 0.108366
1583.000000 0.227790 0.481135 0.107210
1584.000000 0.228696 0.482568 0.106054
1585.000000 0.229684 0.484114 0.104807
1586.000000 0.230678 0.485668 0.103560
1587.000000 0.231589 0.487102 0.102421
1588.000000 0.232505 0.488542 0.101282
1589.000000 0.233222 0.489697 0.100387
1590.000000 0.233942 0.490856 0.099492
1591.000000 0.234480 0.491758 0.098813
1592.000000 0.235021 0.492662 0.098135
1593.000000 0.235427 0.493375 0.097615
1594.000000 0.235834 0.494090 0.097096
1595.000000 0.236163 0.494696 0.096668
1596.000000 0.236493 0.495303 0.096239
1597.000000 0.236786 0.495859 0.095854
1598.000000 0.237080 0.496416 0.095469
1599.000000 0.237386 0.496991 0.095070
1600.000000 0.237693 0.497569 0.094670
1601.000000 0.238062 0.498234 0.094200
1602.000000 0.238432 0.498900 0.093730
1603.000000 0.238873 0.499668 0.093180
1604.000000 0.239315 0.500439 0.092629
1605.000000 0.239801 0.501270 0.092031
1606.000000 0.240289 0.502104 0.091432
1607.000000 0.240788 0.502956 0.090821
1608.000000 0.241290 0.503809 0.090211
1609.000000 0.241773 0.504636 0.089623
1610.000000 0.242257 0.505466 0.089035
1611.000000 0.242692 0.506226 0.088503
1612.000000 0.243129 0.506987 0.087971
1613.000000 0.243510 0.507671 0.087502
1614.000000 0.243891 0.508355 0.087033
1615.000000 0.244228 0.508975 0.086615
1616.000000 0.244565 0.509597 0.086197
1617.000000 0.244874 0.510176 0.085812
1618.000000 0.245182 0.510756 0.085427
1619.000000 0.245476 0.511314 0.085060
1620.000000 0.245770 0.511872 0.084693
1621.000000 0.246062 0.512427 0.084329
1622.000000 0.246355 0.512983 0.083964
1623.000000 0.246660 0.513555 0.083587
1624.000000 0.246967 0.514128 0.083210
1625.000000 0.247287 0.514722 0.082818
1626.000000 0.247609 0.515315 0.082426
1627.000000 0.247946 0.515931 0.082018
1628.000000 0.248284 0.516547 0.081610
1629.000000 0.248627 0.517169 0.081198
1630.000000 0.248971 0.517793 0.080785
1631.000000 0.249309 0.518407 0.080380
1632.000000 0.249648 0.519022 0.079975
1633.000000 0.249969 0.519613 0.079589
1634.000000 0.250292 0.520205 0.079203
1635.000000 0.250589 0.520761 0.078844
1636.000000 0.250888 0.521319 0.078485
1637.000000 0.251161 0.521842 0.078152
1638.000000 0.251435 0.522365 0.077820
1639.000000 0.251687 0.522858 0.077511
1640.000000 0.251940 0.523351 0.077202
1641.000000 0.252173 0.523817 0.076914
1642.000000 0.252407 0.524284 0.076625
1643.000000 0.252624 0.524727 0.076355
1644.000000 0.252841 0.525171 0.076084
1645.000000 0.253031 0.525577 0.075842
1646.000000 0.253221 0.525984 0.075600
1647.000000 0.253400 0.526374 0.075370
1648.000000 0.253579 0.526766 0.075139
1649.000000 0.253750 0.527146 0.074918
1650.000000 0.253921 0.527526 0.074696
1651.000000 0.254086 0.527898 0.074481
1652.000000 0.254251 0.528270 0.074267
1653.000000 0.254403 0.528626 0.074064
1654.000000 0.254557 0.528982 0.073861
1655.000000 0.254676 0.529292 0.073694
1656.000000 0.254795 0.529601 0.073526
1657.000000 0.254887 0.529873 0.073386
1658.000000 0.254979 0.530145 0.073247
1659.000000 0.255035 0.530367 0.073143
1660.000000 0.255092 0.530590 0.073040
1661.000000 0.255106 0.530755 0.072979
1662.000000 0.255121 0.530920 0.072919
1663.000000 0.255097 0.531029 0.072899
1664.000000 0.255071 0.531139 0.072879
1665.000000 0.254994 0.531174 0.072913
1666.000000 0.254916 0.531209 0.072948
1667.000000 0.254807 0.531201 0.073014
1668.000000 0.254698 0.531192 0.073080
1669.000000 0.254563 0.531147 0.073174
1670.000000 0.254428 0.531102 0.073268
1671.000000 0.254271 0.531025 0.073384
1672.000000 0.254114 0.530949 0.073500
1673.000000 0.253940 0.530847 0.073635
1674.000000 0.253766 0.530746 0.073769
1675.000000 0.253572 0.530615 0.073925
1676.000000 0.253379 0.530485 0.074081
1677.000000 0.253176 0.530342 0.074246
1678.000000 0.252974 0.530199 0.074411
1679.000000 0.252769 0.530049 0.074580
1680.000000 0.252563 0.529899 0.074750
1681.000000 0.252358 0.529749 0.074920
1682.000000 0.252153 0.529598 0.075090
1683.000000 0.251953 0.529453 0.075255
1684.000000 0.251753 0.529308 0.075421
1685.000000 0.251542 0.529145 0.075599
1686.000000 0.251331 0.528983 0.075777
1687.000000 0.251133 0.528837 0.075943
1688.000000 0.250935 0.528691 0.076108
1689.000000 0.250750 0.528562 0.076260
1690.000000 0.250565 0.528433 0.076413
1691.000000 0.250392 0.528318 0.076554
1692.000000 0.250218 0.528204 0.076695
1693.000000 0.250055 0.528102 0.076827
1694.000000 0.249891 0.528000 0.076958
1695.000000 0.249743 0.527920 0.077074
1696.000000 0.249595 0.527840 0.077189
1697.000000 0.249453 0.527767 0.077298
1698.000000 0.249312 0.527694 0.077408
1699.000000 0.249174 0.527627 0.077513
1700.000000 0.249036 0.527560 0.077618
1701.000000 0.248898 0.527492 0.077724
1702.000000 0.248760 0.527423 0.077830
1703.000000 0.248610 0.527338 0.077949
1704.000000 0.248461 0.527254 0.078067
1705.000000 0.248302 0.527157 0.078195
1706.000000 0.248144 0.527059 0.078323
1707.000000 0.247951 0.526912 0.078489
1708.000000 0.247757 0.526764 0.078655
1709.000000 0.247517 0.526549 0.078872
1710.000000 0.247277 0.526335 0.079089
1711.000000 0.246986 0.526048 0.079362
1712.000000 0.246696 0.525761 0.079634
1713.000000 0.246366 0.525418 0.079949
1714.000000 0.246037 0.525076 0.080264
1715.000000 0.245689 0.524704 0.080601
1716.000000 0.245341 0.524332 0.080939
1717.000000 0.244980 0.523941 0.081292
1718.000000 0.244621 0.523551 0.081645
1719.000000 0.244260 0.523158 0.081999
1720.000000 0.243901 0.522766 0.082354
1721.000000 0.243550 0.522384 0.082701
1722.000000 0.243199 0.522002 0.083048
1723.000000 0.242859 0.521634 0.083385
1724.000000 0.242519 0.521265 0.083722
1725.000000 0.242219 0.520952 0.084016
1726.000000 0.241919 0.520639 0.084311
1727.000000 0.241633 0.520343 0.084592
1728.000000 0.241347 0.520047 0.084873
1729.000000 0.241075 0.519770 0.085139
1730.000000 0.240804 0.519494 0.085405
1731.000000 0.240540 0.519227 0.085664
1732.000000 0.240277 0.518959 0.085923
1733.000000 0.240003 0.518675 0.086195
1734.000000 0.239729 0.518392 0.086467
1735.000000 0.239464 0.518119 0.086729
1736.000000 0.239200 0.517848 0.086992
1737.000000 0.238888 0.517506 0.087309
1738.000000 0.238577 0.517165 0.087626
1739.000000 0.238201 0.516729 0.088018
1740.000000 0.237826 0.516294 0.088411
1741.000000 0.237380 0.515756 0.088885
1742.000000 0.236935 0.515220 0.089359
1743.000000 0.236428 0.514592 0.089906
1744.000000 0.235923 0.513965 0.090454
1745.000000 0.235339 0.513225 0.091094
1746.000000 0.234757 0.512487 0.091735
1747.000000 0.234131 0.511682 0.092430
1748.000000 0.233507 0.510880 0.093126
1749.000000 0.232846 0.510022 0.093868
1750.000000 0.232188 0.509168 0.094610
1751.000000 0.231502 0.508272 0.095389
1752.000000 0.230819 0.507378 0.096168
1753.000000 0.230113 0.506449 0.096978
1754.000000 0.229410 0.505524 0.097789
1755.000000 0.228679 0.504555 0.098638
1756.000000 0.227951 0.503591 0.099486
1757.000000 0.227174 0.502553 0.100399
1758.000000 0.226402 0.501520 0.101312
1759.000000 0.225567 0.500393 0.102306
1760.000000 0.224738 0.499272 0.103300
