 52184   3740  10621   7880 DEL NORTE

2007  1 17    9  -22    0    0   11
2007  1 18   12  -22    0    0   11
2007  1 19   15  -13    0    0   11
2007  1 20   24   -7    9    7   12
2007  1 21   22   -8    4    7   12
2007  1 22   21   -5 9998 9998   12
2007  1 23   15  -10    0    0   12
2007  1 24   22   -6    0    0   12
2007  1 25   32   -7    0    0   12
2007  1 26   27  -11    0    0   12
2007  1 27   30   -9    0    0   12
2007  1 28   26   -4    0    0   12
2007  1 29   27    3    0    0   12
2007  1 30   27   -4    0    0   12
2007  1 31   24   -2    0    0   12
2007  2  1   22   -6   54   83   18
2007  2  2   17  -18    5    6   18
2007  2  3   17  -19    0    0   18
2007  2  4   26   -6    0    0   18
2007  2  5   32    1    0    0   18
2007  2  6   34    1    0    0   18
2007  2  7   38    5    0    0   18
2007  2  8   36    2    0    0   18
2007  2  9   35    3    0    0   15
2007  2 10   36    3    0    0   14
2007  2 11   37   13    0    0   14
2007  2 12   37   15    0    0   14
2007  2 13   42   11    0    0   14
2007  2 14   30   13    3    6   14
2007  2 15   30   -2    0    0   14
2007  2 16   33   -2    0    0   14
2007  2 17   42    5    0    0   10
2007  2 18   39    8    0    0   10
2007  2 19   32   12    0    0    9
2007  2 20   39   13    0    0    8
2007  2 21   39    8    0    0    8
2007  2 22   39    8    0    0    7
2007  2 23   39   12    0    0    7
2007  2 24   41   19 9998 9998    7
2007  2 25   34   -1    0    0    7
2007  2 26   32    6    0    0    7
2007  2 27   40   11    0    0    7
2007  2 28   40   11    0    0    7
2007  3  1   27    6    4    6    7
2007  3  2   26   -3    0    0    7
2007  3  3   26   -1    0    0    7
2007  3  4   24   -6    0    0    7
2007  3  5   32   -4    0    0    7
2007  3  6   42   19    0    0    6
2007  3  7   47   20    0    0    5
2007  3  8   45   25    0    0    4
2007  3  9   49   22    0    0    2
2007  3 10   48   25    0    0    0
2007  3 11   51   27 9998    0    0
2007  3 12   52   26    0    0    0
2007  3 13   62   26    0    0    0
2007  3 14   65   26    0    0    0
2007  3 15   67   31    0    0    0
2007  3 16   62   24    0    0    0
2007  3 17   63   22    0    0    0
2007  3 18   66   26    0    0    0
2007  3 19   66   27    0    0    0
2007  3 20   59   25    0    0    0
2007  3 21   62   27    0    0    0
2007  3 22   57   30   10    0    0
2007  3 23   55   28    0    0    0
2007  3 24   44   28   10    0    0
2007  3 25   43   24   30   30    0
2007  3 26   53   28    0    0    0
2007  3 27   58   30 9998    0    0
2007  3 28   61   28 9998    0    0
2007  3 29   39   16    0    0    0
2007  3 30   38   16 9998 9998    0
2007  3 31   41   14    4    5    0
2007  4  1   51   14    0    0    0
2007  4  2   57   25    0    0    0
2007  4  3   63   25    0    0    0
2007  4  4   66   28    0    0    0
2007  4  5   64   29    0    0    0
2007  4  6   61   24    0    0    0
2007  4  7   62   24    0    0    0
2007  4  8   43   27    8    0    0
2007  4  9   48   30   16    0    0
2007  4 10   56   30    8 9998    0
2007  4 11   42   16 9998 9998    0
2007  4 12   46   16    0    0    0
2007  4 13   40   25   34   30    2
2007  4 14   36    8   23   23    4
2007  4 15   42   13    0    0    0
2007  4 16   57   25    0    0    0
2007  4 17   60   26 9998    0    0
2007  4 18   55   26 9998 9998    0
2007  4 19   61   27 9998 9998    0
2007  4 20   56   23    0    0    0
2007  4 21   64   26    0    0    0
2007  4 22   55   28 9998 9998    0
2007  4 23   56   28    0    0    0
2007  4 24   59   28 9998 9998    0
2007  4 25   42   19    1 9998    0
2007  4 26   56   27    0    0    0
2007  4 27   60   29    0    0    0
2007  4 28   68   33    0    0    0
2007  4 29   69   33    0    0    0
2007  4 30   71   33    0    0    0
2007  5  1   72   39 9998    0    0
2007  5  2   66   40   14    0    0
2007  5  3   59   30    3    0    0
2007  5  4   64   27    0    0    0
2007  5  5   58   31 9998    0    0
2007  5  6   47   16 9998 9998    0
2007  5  7   47   27   84   77    8
2007  5  8   53   29    0    0    0
2007  5  9   58   29    0    0    0
2007  5 10   64   31 9998    0    0
2007  5 11   69   36    0    0    0
2007  5 12   71   36    0    0    0
2007  5 13   71   34    0    0    0
2007  5 14   68   34 9998    0    0
2007  5 15   70   34 9998    0    0
2007  5 16   67   33 9998    0    0
2007  5 17   62   35    6    0    0
2007  5 18   64   34    0    0    0
2007  5 19   70   37 9998    0    0
2007  5 20   72   33    9    0    0
2007  5 21   65   37    3    0    0
2007  5 22   66   38 9998    0    0
2007  5 23   60   33   15    0    0
2007  5 24   42   28   25 9998    0
2007  5 25   55   29    5    0    0
2007  5 26   61   35    0    0    0
2007  5 27   68   36    0    0    0
2007  5 28   68   39    0    0    0
2007  5 29   70   38    0    0    0
2007  5 30   71   33    0    0    0
2007  5 31   71   32    0    0    0
2007  6  1   71   37    0    0    0
2007  6  2   71   37 9998    0    0
2007  6  3   71   38 9998    0    0
2007  6  4   69   38 9998    0    0
2007  6  5   71   38   15    0    0
2007  6  6   75   43    0    0    0
2007  6  7   66   28    0    0    0
2007  6  8   58   27    0 9998    0
2007  6  9   71   29    0    0    0
2007  6 10   76   35    0    0    0
2007  6 11   76   37    0    0    0
2007  6 12   76   42   14    0    0
2007  6 13   60   44   29    0    0
2007  6 14   67   36    0    0    0
2007  6 15   74   42    0    0    0
2007  6 16   78   44 9998    0    0
2007  6 17   78   43    0    0    0
2007  6 18   80   43    0    0    0
2007  6 19   81   41    0    0    0
2007  6 20   80   46 9998    0    0
2007  6 21   82   47    0    0    0
2007  6 22   79   43    0    0    0
2007  6 23   79   44    0    0    0
2007  6 24   81   44    0    0    0
2007  6 25   79   43    0    0    0
2007  6 26   83   46    0    0    0
2007  6 27   81   44    4    0    0
2007  6 28   74   44   12    0    0
2007  6 29   73   41    0    0    0
2007  6 30   80   45    0    0    0
2007  7  1   83   47    0    0    0
2007  7  2   83   47    0    0    0
2007  7  3   83   48    0    0    0
2007  7  4   84   48    0    0    0
2007  7  5   78   43   12    0    0
2007  7  6   76   45   63    0    0
2007  7  7   73   46    0    0    0
2007  7  8   77   47    0    0    0
2007  7  9   77   45    2    0    0
2007  7 10   78   47    1    0    0
2007  7 11   82   44    0    0    0
2007  7 12   76   47 9998    0    0
2007  7 13   76   45 9998    0    0
2007  7 14   72   45 9998    0    0
2007  7 15   78   45    0    0    0
2007  7 16   80   45 9998    0    0
2007  7 17   81   49    0    0    0
2007  7 18   80   49 9998    0    0
2007  7 19   80   51 9998    0    0
2007  7 20   64   50   32    0    0
2007  7 21   72   50    1    0    0
2007  7 22   76   51    0    0    0
2007  7 23   77   49    0    0    0
2007  7 24   79   52    0    0    0
2007  7 25   79   50    0    0    0
2007  7 26   80   52    0    0    0
2007  7 27   76   52    2    0    0
2007  7 28   76   51    7    0    0
2007  7 29   76   51    7    0    0
2007  7 30   76   51   15    0    0
2007  7 31   76   51 9998    0    0
2007  8  1   78   50    0    0    0
2007  8  2   80   50    0    0    0
2007  8  3   79   52    0    0    0
2007  8  4   77   53    6    0    0
2007  8  5   77   50    3    0    0
2007  8  6   72   49   10    0    0
2007  8  7   81   49   54    0    0
2007  8  8   66   44   13    0    0
2007  8  9   76   44    0    0    0
2007  8 10   79   47 9998    0    0
2007  8 11   76   48    2    0    0
2007  8 12   78   47    2    0    0
2007  8 13   79   48    0    0    0
2007  8 14   83   49   28    0    0
2007  8 15   75   46    2    0    0
2007  8 16   78   47    4    0    0
2007  8 17   77   45    0    0    0
2007  8 18   76   45    0    0    0
2007  8 19   75   45    1    0    0
2007  8 20   77   47    0    0    0
2007  8 21   82   47    0    0    0
2007  8 22   82   45    0    0    0
2007  8 23   84   40    0    0    0
2007  8 24   80   40    9    0    0
2007  8 25   79   42    0    0    0
2007  8 26   80   41    0    0    0
2007  8 27   77   41    0    0    0
2007  8 28   79   40   11    0    0
2007  8 29   75   44    0    0    0
2007  8 30   77   40 9998    0    0
2007  8 31   76   45 9998    0    0
2007  9  1   76   45   11    0    0
2007  9  2   76   46    1    0    0
2007  9  3   76   43 9998    0    0
2007  9  4   76   43 9998    0    0
2007  9  5   76   43    0    0    0
2007  9  6   73   42    3    0    0
2007  9  7   78   42    0    0    0
2007  9  8   74   38    0    0    0
2007  9  9   74   42    0    0    0
2007  9 10   73   43    5    0    0
2007  9 11   70   37    0    0    0
2007  9 12   67   38    0    0    0
2007  9 13   72   38    0    0    0
2007  9 14   75   39    0    0    0
2007  9 15   77   39    0    0    0
2007  9 16   76   44    0    0    0
2007  9 17   74   44    4    0    0
2007  9 18   67   30    7    0    0
2007  9 19   67   33    0    0    0
2007  9 20   71   34    0    0    0
2007  9 21   69   33    0    0    0
2007  9 22   72   34    0    0    0
2007  9 23   73   34    0    0    0
2007  9 24   65   33    6    0    0
2007  9 25   60   27    0    0    0
2007  9 26   63   28    0    0    0
2007  9 27   66   28    0    0    0
2007  9 28   69   31    0    0    0
2007  9 29   59   32   11    0    0
2007  9 30   62   28    6    0    0
2007 10  1   61   26    0    0    0
2007 10  2   61   29    0    0    0
2007 10  3   65   27    0    0    0
2007 10  4   68   26    0    0    0
2007 10  5   71   33   12    0    0
2007 10  6   65   36   18    0    0
2007 10  7   66   21    0    0    0
2007 10  8   53   15    0    0    0
2007 10  9   63   18    0    0    0
2007 10 10   66   28    0    0    0
2007 10 11   69   29    0    0    0
2007 10 12   71   32    0    0    0
2007 10 13   71   30    0    0    0
2007 10 14   58   31    0    0    0
2007 10 15   53   25 9998    0    0
2007 10 16   58   21    0    0    0
2007 10 17   60   21    0    0    0
2007 10 18   52   21 9998 9998    0
2007 10 19   49   14    0    0    0
2007 10 20   61   15    0    0    0
2007 10 21   64   16    0    0    0
2007 10 22   36   10 9998 9998    0
2007 10 23   50   13    0    0    0
2007 10 24   64   20    0    0    0
2007 10 25   65   21    0    0    0
2007 10 26   68   28    0    0    0
2007 10 27   68   25    0    0    0
2007 10 28   62   24    0    0    0
2007 10 29   64   23    0    0    0
2007 10 30   62   24    0    0    0
2007 10 31   64   24    0    0    0
2007 11  1   57   16    0    0    0
2007 11  2   55   16    0    0    0
2007 11  3   53   16    0    0    0
2007 11  4   56   17    0    0    0
2007 11  5   58   19    0    0    0
2007 11  6   61   14    0    0    0
2007 11  7   54   14    0    0    0
2007 11  8   58   19    0    0    0
2007 11  9   60   26    0    0    0
2007 11 10   58   21    0    0    0
2007 11 11   59   25    0    0    0
2007 11 12   59   25    0    0    0
2007 11 13   56   21    0    0    0
2007 11 14   58   24    0    0    0
2007 11 15   60   10    0    0    0
2007 11 16   49   15    0    0    0
2007 11 17   54   16    0    0    0
2007 11 18   55   25    0    0    0
2007 11 19   57   19    0    0    0
2007 11 20   60   20    0    0    0
2007 11 21   61    2    0    0    0
2007 11 22   38   -2    0    0    0
2007 11 23   36    1   10   10    1
2007 11 24   29    3    5   11    2
2007 11 25   25   -4    0    0    1
2007 11 26   47   11    0    0    1
2007 11 27   38    0    0    0    0
2007 11 28   39    5    0    0    0
2007 11 29   36    2    0    0    0
2007 11 30   36    7    0    0    0
2007 12  1   39   18   50    0    0
2007 12  2   42   17   41    8    1
2007 12  3   31   13    0    0    1
2007 12  4   36   15    0    0    1
2007 12  5   49   24    0    0    0
2007 12  6   46   24    0    0    0
2007 12  7   35   26    0    0    0
2007 12  8   42   27   35    0    0
2007 12  9   35   13    5    2    0
2007 12 10   31   14    5   18    2
2007 12 11   29   16   29   39    6
2007 12 12   23    1   17   30    8
2007 12 13   17  -11    0    0    8
2007 12 14   16  -10    0    0    8
2007 12 15   17   -3 9998 9998    7
2007 12 16   17  -10    0    0    7
2007 12 17   17  -11    0    0    7
2007 12 18   19   -9    0    0    7
2007 12 19   23   -5    0    0    7
2007 12 20   28   -3    0    0    6
2007 12 21   27    2    0    0    6
2007 12 22   30    3    9   25    6
2007 12 23   18   -8    0    0    6
2007 12 24   23   -5    0    0    6
2007 12 25   22   -5    0    0    6
2007 12 26   23  -12   11   17    8
2007 12 27   13  -13    0    0    8
2007 12 28   14  -12 9998    1    8
2007 12 29   10  -21    0    0    8
2007 12 30    6   -8    0    0    8
2007 12 31   25   -1    0    0    8
2008  1  1   17  -12    0    0    8
2008  1  2   13  -12    0    0    7
2008  1  3   37  -11    0    0    7
2008  1  4   32   -5    0    0    7
2008  1  5   25    0    0    0    6
2008  1  6   30   17   18   28    7
2008  1  7   27    7    0    0    6
2008  1  8   28  -11    7    7    7
2008  1  9   22   -5    0    0    7
2008  1 10   22  -11    0    0    7
2008  1 11   20   -3    0    0    7
2008  1 12   28   -1    0    0    7
2008  1 13   21   -3    0    0    7
2008  1 14   23   -8    0    0    7
2008  1 15   20  -11    0    0    7
2008  1 16   15  -11   10   14    8
2008  1 17   10  -24    6    5    9
2008  1 18    4  -23    0    0    9
2008  1 19    9  -21    0    0    9
2008  1 20   17  -13    0    0    9
2008  1 21   24  -13    0    0    9
2008  1 22   29  -10    0    0    9
2008  1 23   25   -9    0    0    9
2008  1 24   28   -7 9998 9998    9
2008  1 25   24    3    5    7   10
2008  1 26   25   -8    0    0   10
2008  1 27   28   -7    0    0   10
2008  1 28   28    0   21   36   13
2008  1 29   32   -8   13   15   14
2008  1 30   17  -13    0    0   14
2008  1 31   21  -11    1    2   13
2008  2  1   11  -11    0    0   13
2008  2  2   17   -9    0    0   13
2008  2  3   22   -7 9998 9998   13
2008  2  4   24   -6   21   34   15
2008  2  5   20   13   32   56   19
2008  2  6   14  -17    0    0   19
2008  2  7   15  -17 9998    2   19
2008  2  8   20  -10    6   10   19
2008  2  9   21   -5    0    0   18
2008  2 10   31   -3    0    0   18
2008  2 11   36   -4    0    0   18
2008  2 12   32   -3    0    0   17
2008  2 13   34    2    0    0   17
2008  2 14   35    7    3   10   18
2008  2 15   36   18 9998 9998   18
2008  2 16   35   14 9998 9998   17
2008  2 17   40    1    0    0   16
2008  2 18   29   -7    0    0   16
2008  2 19   26   -6    0    0   15
2008  2 20   33    5    0    0   15
2008  2 21   33   10 9998 9998   15
2008  2 22   33    6    7   15   16
2008  2 23   33   10 9998    1   16
2008  2 24   38    5    0    0   15
2008  2 25   38    8    3    7   16
2008  2 26   38    8    0    0   15
2008  2 27   31    9    0    0   15
2008  2 28   35    8    0    0   15
2008  2 29   41    8    0    0   13
2008  3  1   39    8    0    0   13
2008  3  2   44   12    0    0   12
2008  3  3   36   -3   64   96   19
2008  3  4   32   -1    0    0   16
2008  3  5   34    7    2    4   15
2008  3  6   27    2    2    3   15
2008  3  7   26    2    0    0   15
2008  3  8   33    2    0    0   15
2008  3  9   31    5    0    0   13
2008  3 10   36   12    0    0   10
2008  3 11   32   10    0    0   10
2008  3 12   32   15    0    0    9
2008  3 13   43   12    0    0    9
2008  3 14   43   15    0    0    9
2008  3 15   42   10    0    0    8
2008  3 16   34   11    0    0    8
2008  3 17   41   12 9998 9998    6
2008  3 18   38   15 9998 9998    6
2008  3 19   41   14    0    0    6
2008  3 20   41   14    0    0    5
2008  3 21   49   16    0    0    4
2008  3 22   45   16    0    0    3
2008  3 23   45   11    0    0    1
2008  3 24   42   13    0    0    1
2008  3 25   53   18    0    0    0
2008  3 26   59   22    0    0    0
2008  3 27   57   29    0    0    0
2008  3 28   57   23    0    0    0
2008  3 29   55   23    0    0    0
2008  3 30   57   22    0    0    0
2008  3 31   57   26    8    0    0
2008  4  1   43   16    0    0    0
2008  4  2   55   19    0    0    0
2008  4  3   58   20    0    0    0
2008  4  4   46   16 9998    0    0
2008  4  5   53   16    0    0    0
2008  4  6   53   19    0    0    0
2008  4  7   54   20    0    0    0
2008  4  8   50   14 9998 9998    0
2008  4  9   52   16    0    0    0
2008  4 10   48   27    0    0    0
2008  4 11   42   17    0    0    0
2008  4 12   35   15 9998 9998    0
2008  4 13   48   16    0    0    0
2008  4 14   57   20    0    0    0
2008  4 15   66   22    0    0    0
2008  4 16   66   21    0    0    0
2008  4 17   56   21   19   33    3
2008  4 18   42   17    4    5    0
2008  4 19   57   17    0    0    0
2008  4 20   65   27    0    0    0
2008  4 21   60   17    0    0    0
2008  4 22   58   20    0    0    0
2008  4 23   65   25    0    0    0
2008  4 24   66   28    0    0    0
2008  4 25   60   14    0    0    0
2008  4 26   60   14    0    0    0
2008  4 27   53   15    0    0    0
2008  4 28   56   19    0    0    0
2008  4 29   64   28    0    0    0
2008  4 30   69   32    0    0    0
2008  5  1   66   32    0    0    0
2008  5  2   42   24    0    0    0
2008  5  3   45   14    0    0    0
2008  5  4   57   24    0    0    0
2008  5  5   63   29    0    0    0
2008  5  6   68   29    0    0    0
2008  5  7   66   33 9998    0    0
2008  5  8   66   35    0    0    0
2008  5  9   57   21 9998    0    0
2008  5 10   64   27    0    0    0
2008  5 11   55   20 9998    0    0
2008  5 12   68   28    0    0    0
2008  5 13   65   33    0    0    0
2008  5 14   58   23    0    0    0
2008  5 15   58   31    0    0    0
2008  5 16   54   29    2    0    0
2008  5 17   61   29    0    0    0
2008  5 18   68   39    0    0    0
2008  5 19   74   39    0    0    0
2008  5 20   78   44    0    0    0
2008  5 21   79   42    0    0    0
2008  5 22   71   37    0    0    0
2008  5 23   48   30   10 9998    0
2008  5 24   51   27    3    0    0
2008  5 25   53   25    0    0    0
2008  5 26   70   28    0    0    0
2008  5 27   69   26    0    0    0
2008  5 28   71   31    0    0    0
2008  5 29   74   38    2    0    0
2008  5 30   68   31    0    0    0
2008  5 31   72   35    0    0    0
2008  6  1   76   39    0    0    0
2008  6  2   80   34    0    0    0
2008  6  3   77   37    0    0    0
2008  6  4   73   33    0    0    0
2008  6  5   69   38    0    0    0
2008  6  6   55   31    3    0    0
2008  6  7   71   32    0    0    0
2008  6  8   76   40    0    0    0
2008  6  9   67   29    0    0    0
2008  6 10   71   34    0    0    0
2008  6 11   77   42    0    0    0
2008  6 12   66   28    0    0    0
2008  6 13   67   28    0    0    0
2008  6 14   72   36    0    0    0
2008  6 15   78   38    0    0    0
2008  6 16   81   42    0    0    0
2008  6 17   81   46 9998    0    0
2008  6 18   78   42 9998    0    0
2008  6 19   82   42    0    0    0
2008  6 20   76   41    0    0    0
2008  6 21   77   41    0    0    0
2008  6 22   76   39    0    0    0
2008  6 23   69   42 9998    0    0
2008  6 24   72   40   14    0    0
2008  6 25   72   40    5    0    0
2008  6 26   78   40    0    0    0
2008  6 27   78   46    0    0    0
2008  6 28   81   45    0    0    0
2008  6 29   82   45    0    0    0
2008  6 30   73   39    2    0    0
2008  7  1   75   40    0    0    0
2008  7  2   76   46 9998    0    0
2008  7  3   77   42 9998    0    0
2008  7  4   78   45 9998    0    0
2008  7  5   80   45    0    0    0
2008  7  6   76   50    0    0    0
2008  7  7   74   49    8    0    0
2008  7  8   74   43    0    0    0
2008  7  9   74   42    0    0    0
2008  7 10   75   42    0    0    0
2008  7 11   79   45    0    0    0
2008  7 12   79   45    0    0    0
2008  7 13   75   42    0    0    0
2008  7 14   77   45    0    0    0
2008  7 15   79   44    0    0    0
2008  7 16   80   44    0    0    0
2008  7 17   80   48    0    0    0
2008  7 18   75   48   16    0    0
2008  7 19   75   45    7    0    0
2008  7 20   79   41    0    0    0
2008  7 21   79   44    8    0    0
2008  7 22   81   48    0    0    0
2008  7 23   79   46    0    0    0
2008  7 24   79   47    5    0    0
2008  7 25   78   48    0    0    0
2008  7 26   78   50 9998    0    0
2008  7 27   76   48    0    0    0
2008  7 28   80   50   27    0    0
2008  7 29   80   46   74    0    0
2008  7 30   77   44    0    0    0
2008  7 31   80   46    0    0    0
2008  8  1   82   44    0    0 9999
2008  8  2   82   44 9998    0    0
2008  8  3   81   45    0    0    0
2008  8  4   81   48    3    0    0
2008  8  5   81   48    1    0    0
2008  8  6   76   46   20    0    0
2008  8  7   74   47    5    0    0
2008  8  8   68   47  118    0    0
2008  8  9   69   50   10    0    0
2008  8 10   69   49   70    0    0
2008  8 11   70   45    2    0    0
2008  8 12   77   45    0    0    0
2008  8 13   78   45    0    0    0
2008  8 14   76   46    0    0    0
2008  8 15   77   41    0    0    0
2008  8 16   72   39 9998    0    0
2008  8 17 9999   38   25 9999 9999
2008  8 18   61   40    2    0 9999
2008  8 19   69   39    0    0 9999
2008  8 20   73   40   19    0 9999
2008  8 21   73   40    0    0    0
2008  8 22   76   43    0    0    0
2008  8 23   79   43    0    0    0
2008  8 24   78   45    5    0    0
2008  8 25   78   41 9998    0    0
2008  8 26   74   41    0    0    0
2008  8 27   73   42 9998    0    0
2008  8 28   78   42    0    0    0
2008  8 29   78   44    0    0    0
2008  8 30   73   46    3    0    0
2008  8 31   73   42    0    0    0
2008  9  1   67   42   17    0    0
2008  9  2   71   41    0    0    0
2008  9  3   72   36    0    0    0
2008  9  4   69   36    0    0    0
2008  9  5   72   37    0    0    0
2008  9  6   75   32    0    0    0
2008  9  7   74   33    0    0    0
2008  9  8   78   32    0    0    0
2008  9  9   74   35    0    0    0
2008  9 10   66   38 9998    0    0
2008  9 11   67   36    0    0    0
2008  9 12   68   36    0    0    0
2008  9 13   70   35    0    0    0
2008  9 14   68   35    0    0    0
2008  9 15   71   35 9998    0    0
2008  9 16   69   35    0    0    0
2008  9 17   71   35    0    0    0
2008  9 18   72   37    0    0    0
2008  9 19   72   36    1    0    0
2008  9 20   65   36    0    0    0
2008  9 21   69   33 9998    0    0
2008  9 22   70   33    0    0    0
2008  9 23   70   33    0    0    0
2008  9 24   70   35    0    0    0
2008  9 25   73   35    0    0    0
2008  9 26   72   40    0    0    0
2008  9 27   74   41    0    0    0
2008  9 28   68   38 9998    0    0
2008  9 29   71   37 9998    0    0
2008  9 30   71   37    0    0    0
2008 10  1   70   37    0    0    0
2008 10  2   71   33    0    0    0
2008 10  3   71   34    0    0    0
2008 10  4   65   33    0    0    0
2008 10  5   56   34    0    0    0
2008 10  6   57   30    1    0    0
2008 10  7   59   28    0    0    0
2008 10  8   60   27    0    0    0
2008 10  9   67   27    0    0    0
2008 10 10   69   29    0    0    0
2008 10 11   64   38    0    0    0
2008 10 12   58   32    4    0    0
2008 10 13   55   15    0    0    0
2008 10 14   51   17    1 9998    0
2008 10 15   46   17 9998    0    0
2008 10 16   55   17    0    0    0
2008 10 17   60   21    0    0    0
2008 10 18   64   30    0    0    0
2008 10 19   67   28    0    0    0
2008 10 20   67   29    0    0    0
2008 10 21   61   20    0    0    0
2008 10 22   62   20    0    0    0
2008 10 23   38   16    0    0    0
2008 10 24   56   10    0    0    0
2008 10 25   59   18    0    0    0
2008 10 26   64   18    0    0    0
2008 10 27   66   18    0    0    0
2008 10 28   57   23    0    0    0
2008 10 29   66   27    0    0    0
2008 10 30   62   24    0    0    0
2008 10 31   67   20    0    0    0
2008 11  1   64   31    0    0    0
2008 11  2   62   25    0    0    0
2008 11  3   63   29    0    0    0
2008 11  4   59   22    0    0    0
2008 11  5   50   22    7    9    1
2008 11  6   33    0 9998 9998    0
2008 11  7   38   -1    0    0    0
2008 11  8   44    2    0    0    0
2008 11  9   50   16    0    0    0
2008 11 10   44   21    0    0    0
2008 11 11   44   19    2    2    0
2008 11 12   46   15    0    0    0
2008 11 13   47   15    0    0    0
2008 11 14   53   18    0    0    0
2008 11 15   49    9    0    0    0
2008 11 16   49    7    0    0    0
2008 11 17   54   19    0    0    0
2008 11 18   62   22    0    0    0
2008 11 19   57   25    0    0    0
2008 11 20   55   16    0    0    0
2008 11 21   46   10    0    0    0
2008 11 22   46    7    0    0    0
2008 11 23   46   10    0    0    0
2008 11 24   49   15    0    0    0
2008 11 25   47    8    0    0    0
2008 11 26   42    9    0    0    0
2008 11 27   48    9    0    0    0
2008 11 28   38   20   20   26    3
2008 11 29   35   15    0    0    1
2008 11 30   39   17    0    0    0
2008 12  1   43   30    0    0    0
2008 12  2   55   14    0    0    0
2008 12  3   52   14    0    0    0
2008 12  4   42   10    0    0    0
2008 12  5   37    6    0    0    0
2008 12  6   37    5    0    0    0
2008 12  7   43   13    0    0    0
2008 12  8   46   14    0    0    0
2008 12  9   40   16   80   97   10
2008 12 10   24   -4    0    0    8
2008 12 11   27   -6    0    0    8
2008 12 12   30   -3    0    0    8
2008 12 13   26   -2    0    0    6
2008 12 14   38   11    0    0    6
2008 12 15   22  -12 9998 9998    7
2008 12 16   12  -12   25   41   11
2008 12 17   25   10    2    5   11
2008 12 18   30   12   12   20   13
2008 12 19   29   -5    9   12   13
2008 12 20   31   -3    0    0   13
2008 12 21   27   -4    0    0   13
2008 12 22   22    0 9998 9998   13
2008 12 23   29   10    5    8   13
2008 12 24   30   -5    2    5   13
2008 12 25   17   -1 9998 9998   13
2008 12 26   33    8   18   30   15
2008 12 27   28    3 9998 9998   15
2008 12 28   20  -12    0    0   15
2008 12 29   23   -8    0    0   15
2008 12 30   25   -1    0    0   14
2008 12 31   29   -4    0    0   14
2009  1  1   29   -4    0    0   14
2009  1  2   30    2    0    0   12
2009  1  3   33    3    0    0   12
2009  1  4   35   10    0    0   11
2009  1  5   24   10    1    3   11
2009  1  6   21   -3    0    0   11
2009  1  7   31   -4    0    0   10
2009  1  8   31   -4    0    0   10
2009  1  9   32    1    0    0   10
2009  1 10   34    1   12   21   12
2009  1 11   20    0    0    0   12
2009  1 12   24   -2    0    0   12
2009  1 13   34   -2    0    0   12
2009  1 14   33    3    0    0   11
2009  1 15   30    2    0    0   11
2009  1 16   29    4    0    0   11
2009  1 17   29    1    0    0   10
2009  1 18   29   -4    0    0   10
2009  1 19   29    2    0    0    9
2009  1 20   31    0    0    0    9
2009  1 21   33    1    0    0    9
2009  1 22   28    4    0    0    9
2009  1 23   36    4    0    0    9
2009  1 24   37   14 9998 9998    9
2009  1 25   42   15    0    0    9
2009  1 26   39   24    0    0    6
2009  1 27   34    4    2    4    6
2009  1 28   28   -7    0    0    6
2009  1 29   24   -3    0    0    6
2009  1 30   29   -2    0    0    6
2009  1 31   29    0    0    0    6
2009  2  1   32    0    0    0    6
2009  2  2   38   -1    0    0    5
2009  2  3   33    5    0    0    5
2009  2  4   34    8    0    0    5
2009  2  5   36    5    0    0    5
2009  2  6   36   14    0    0    5
2009  2  7   42    8    0    0    4
2009  2  8   37   18    0    0    4
2009  2  9   37   17 9998 9998    4
2009  2 10   35   11    7    8    6
2009  2 11   31    6 9998 9998    6
2009  2 12   32    0    0    0    6
2009  2 13   35    2 9998 9998    6
2009  2 14   32    4    0    0    6
2009  2 15   33    1    0    0    6
2009  2 16   29    2    0    0    6
2009  2 17   34    7 9998 9998    6
2009  2 18   40   11 9998 9998    6
2009  2 19   36    6    0    0    5
2009  2 20   33    6    0    0    5
2009  2 21   37    3    0    0    4
2009  2 22   41    4    0    0    3
2009  2 23   42   16    0    0    2
2009  2 24   49   24    0    0    2
2009  2 25   53   22    0    0    0
2009  2 26   54   24    0    0    0
2009  2 27   51   18    0    0    0
2009  2 28   49    8    0    0    0
2009  3  1   41   13    0    0    0
2009  3  2   50   18    0    0    0
2009  3  3   60   20    0    0    0
2009  3  4   58   24    0    0    0
2009  3  5   58   26    0    0    0
2009  3  6   51   26    0    0    0
2009  3  7   43   21    4    5    0
2009  3  8   43    9    1    1    0
2009  3  9   48   12    0    0    0
2009  3 10   48   24    2    2    0
2009  3 11   44    9    0    0    0
2009  3 12   50   13    0    0    0
2009  3 13   47   17 9998 9998    0
2009  3 14   42   10    0    0    0
2009  3 15   47   11    0    0    0
2009  3 16   54   19    0    0    0
2009  3 17   58   20    0    0    0
2009  3 18   63   20    0    0    0
2009  3 19   60   20    0    0    0
2009  3 20   61   23    0    0    0
2009  3 21   64   27    0    0    0
2009  3 22   65   28    0    0    0
2009  3 23   63   24 9998 9998    0
2009  3 24   47   24 9998 9998    0
2009  3 25   49   20 9998 9998    0
2009  3 26   44   20    0    0    0
2009  3 27   38    4   64   74    7
2009  3 28   32    4    0    0    3
2009  3 29   39   11    0    0    1
2009  3 30   51   16    2    2    0
2009  3 31   32   12    0    0    0
2009  4  1   43   16    0    0    0
2009  4  2   41   12    2    5    0
