 52184   3740  10621   7880 DEL NORTE

2005  6  9   71   37    0    0    0
2005  6 10   69   40    0    0    0
2005  6 11   66   30 9998    0    0
2005  6 12   64   33    1    0    0
2005  6 13   63   34    0    0    0
2005  6 14   70   36    0    0    0
2005  6 15   76   41    0    0    0
2005  6 16   79   40    2    0    0
2005  6 17   78   41    0    0    0
2005  6 18   78   40    0    0    0
2005  6 19   81   44    0    0    0
2005  6 20   82   46    0    0    0
2005  6 21   83   47    0    0    0
2005  6 22   74   45    0    0    0
2005  6 23   74   46   40    0    0
2005  6 24   78   44    0    0    0
2005  6 25   75   45 9998    0    0
2005  6 26   67   42 9998    0    0
2005  6 27   74   44 9998    0    0
2005  6 28   77   39    0    0    0
2005  6 29   74   35    1    0    0
2005  6 30   82   42    0    0    0
2005  7  1   77   44 9998    0    0
2005  7  2   79   46    0    0    0
2005  7  3   82   43    0    0    0
2005  7  4   79   43    0    0    0
2005  7  5   77   43    0    0    0
2005  7  6   76   44    0    0    0
2005  7  7   78   44 9998    0    0
2005  7  8   80   47    0    0    0
2005  7  9   83   46    0    0    0
2005  7 10   77   45    0    0    0
2005  7 11   77   45    0    0    0
2005  7 12   81   45    0    0    0
2005  7 13   82   47    1    0    0
2005  7 14   81   50 9998    0    0
2005  7 15   86   50    2    0    0
2005  7 16   82   45    0    0    0
2005  7 17   82   48    7    0    0
2005  7 18   83   43    0    0    0
2005  7 19   82   43    1    0    0
2005  7 20   83   46    0    0    0
2005  7 21   86   48 9998    0    0
2005  7 22   85   51    0    0    0
2005  7 23   84   48    0    0    0
2005  7 24   80   51    0    0    0
2005  7 25   78   52    7    0    0
2005  7 26   68   48   63    0    0
2005  7 27   75   43    0    0    0
2005  7 28   72   44 9998    0    0
2005  7 29   76   43    0    0    0
2005  7 30   78   41    0    0    0
2005  7 31   80   44    0    0    0
2005  8  1   78   46    0    0    0
2005  8  2   79   45    0    0    0
2005  8  3   80   48    2    0    0
2005  8  4   79   49 9998    0    0
2005  8  5   71   49   24    0    0
2005  8  6   68   45    4    0    0
2005  8  7   72   46    0    0    0
2005  8  8   74   43 9998    0    0
2005  8  9   79   47    0    0    0
2005  8 10   78   51    0    0    0
2005  8 11   80   49 9998    0    0
2005  8 12   69   49   75    0    0
2005  8 13   69   47 9998    0    0
2005  8 14   70   45    0    0    0
2005  8 15   68   43    0    0    0
2005  8 16   70   43    1    0    0
2005  8 17   70   43    4    0    0
2005  8 18   73   40    0    0    0
2005  8 19   75   42    0    0    0
2005  8 20   73   44    0    0    0
2005  8 21   74   44    5    0    0
2005  8 22   73   43    3    0    0
2005  8 23   73   44   10    0    0
2005  8 24   72   40   13    0    0
2005  8 25   73   42    0    0    0
2005  8 26   76   44 9998    0    0
2005  8 27   74   42    4    0    0
2005  8 28   72   40    0    0    0
2005  8 29   73   41    0    0    0
2005  8 30   75   40    0    0    0
2005  8 31   81   44    0    0    0
2005  9  1   79   40    0    0    0
2005  9  2   70   38 9998    0    0
2005  9  3   74   36    0    0    0
2005  9  4   68   42    3    0    0
2005  9  5   72   45    2    0    0
2005  9  6   76   46    0    0    0
2005  9  7   73   44    4    0    0
2005  9  8   74   45    0    0    0
2005  9  9   73   49   19    0    0
2005  9 10   72   46   29    0    0
2005  9 11   71   37    0    0    0
2005  9 12   72   37    0    0    0
2005  9 13   69   34    0    0    0
2005  9 14   67   28    0    0    0
2005  9 15   66   30    0    0    0
2005  9 16   65   29    0    0    0
2005  9 17   74   35    0    0    0
2005  9 18   74   34    0    0    0
2005  9 19   77   35    0    0    0
2005  9 20   74   36    0    0    0
2005  9 21   75   41    0    0    0
2005  9 22   75   42 9998    0    0
2005  9 23   67   38    6    0    0
2005  9 24   71   39    0    0    0
2005  9 25   74   40    0    0    0
2005  9 26   75   34    0    0    0
2005  9 27   73   37    0    0    0
2005  9 28   62   45   55    0    0
2005  9 29   62   40   25    0    0
2005  9 30   55   37    8    0    0
2005 10  1   69   37    0    0    0
2005 10  2   69   36    0    0    0
2005 10  3   72   34    0    0    0
